Benchmark,Hits-dl1-0,Hits-dl1-1,Hits-dl1-2,Hits-dl1-3,Hits-il1-0,Hits-il1-1,Hits-il1-2,Hits-il1-3,Hits-mod-mm-0,Hits-l3-0,Hits-data-dl1-0,Hits-data-dl1-1,Hits-data-dl1-2,Hits-data-dl1-3,Hits-data-il1-0,Hits-data-il1-1,Hits-data-il1-2,Hits-data-il1-3,Hits-data-mod-mm-0,Hits-data-l3-0,Hits-instructions-dl1-0,Hits-instructions-dl1-1,Hits-instructions-dl1-2,Hits-instructions-dl1-3,Hits-instructions-il1-0,Hits-instructions-il1-1,Hits-instructions-il1-2,Hits-instructions-il1-3,Hits-instructions-mod-mm-0,Hits-instructions-l3-0,Misses-dl1-0,Misses-dl1-1,Misses-dl1-2,Misses-dl1-3,Misses-il1-0,Misses-il1-1,Misses-il1-2,Misses-il1-3,Misses-mod-mm-0,Misses-l3-0,Misses-data-dl1-0,Misses-data-dl1-1,Misses-data-dl1-2,Misses-data-dl1-3,Misses-data-il1-0,Misses-data-il1-1,Misses-data-il1-2,Misses-data-il1-3,Misses-data-mod-mm-0,Misses-data-l3-0,Misses-instructions-dl1-0,Misses-instructions-dl1-1,Misses-instructions-dl1-2,Misses-instructions-dl1-3,Misses-instructions-il1-0,Misses-instructions-il1-1,Misses-instructions-il1-2,Misses-instructions-il1-3,Misses-instructions-mod-mm-0,Misses-instructions-l3-0,Accesses-dl1-0,Accesses-dl1-1,Accesses-dl1-2,Accesses-dl1-3,Accesses-il1-0,Accesses-il1-1,Accesses-il1-2,Accesses-il1-3,Accesses-mod-mm-0,Accesses-l3-0,Invalids-dl1-0,Invalids-dl1-1,Invalids-dl1-2,Invalids-dl1-3,Invalids-il1-0,Invalids-il1-1,Invalids-il1-2,Invalids-il1-3,Invalids-mod-mm-0,Invalids-l3-0,Up-down-dl1-0,Up-down-dl1-1,Up-down-dl1-2,Up-down-dl1-3,Up-down-il1-0,Up-down-il1-1,Up-down-il1-2,Up-down-il1-3,Up-down-mod-mm-0,Up-down-l3-0,Down-up-dl1-0,Down-up-dl1-1,Down-up-dl1-2,Down-up-dl1-3,Down-up-il1-0,Down-up-il1-1,Down-up-il1-2,Down-up-il1-3,Down-up-mod-mm-0,Down-up-l3-0,il1-0-via-0-ciclos-penalizacion-0,il1-0-via-0-ciclos-penalizacion-1,il1-0-via-0-ciclos-penalizacion-2,il1-0-via-0-ciclos-penalizacion-3,il1-0-via-1-ciclos-penalizacion-0,il1-0-via-1-ciclos-penalizacion-1,il1-0-via-1-ciclos-penalizacion-2,il1-0-via-1-ciclos-penalizacion-3,il1-0-via-2-ciclos-penalizacion-0,il1-0-via-2-ciclos-penalizacion-1,il1-0-via-2-ciclos-penalizacion-2,il1-0-via-2-ciclos-penalizacion-3,il1-0-via-3-ciclos-penalizacion-0,il1-0-via-3-ciclos-penalizacion-1,il1-0-via-3-ciclos-penalizacion-2,il1-0-via-3-ciclos-penalizacion-3,il1-0-via-4-ciclos-penalizacion-0,il1-0-via-4-ciclos-penalizacion-1,il1-0-via-4-ciclos-penalizacion-2,il1-0-via-4-ciclos-penalizacion-3,il1-0-via-0-ciclos-penalizacion-hits-0,il1-0-via-0-ciclos-penalizacion-hits-1,il1-0-via-0-ciclos-penalizacion-hits-2,il1-0-via-0-ciclos-penalizacion-hits-3,il1-0-via-1-ciclos-penalizacion-hits-0,il1-0-via-1-ciclos-penalizacion-hits-1,il1-0-via-1-ciclos-penalizacion-hits-2,il1-0-via-1-ciclos-penalizacion-hits-3,il1-0-via-2-ciclos-penalizacion-hits-0,il1-0-via-2-ciclos-penalizacion-hits-1,il1-0-via-2-ciclos-penalizacion-hits-2,il1-0-via-2-ciclos-penalizacion-hits-3,il1-0-via-3-ciclos-penalizacion-hits-0,il1-0-via-3-ciclos-penalizacion-hits-1,il1-0-via-3-ciclos-penalizacion-hits-2,il1-0-via-3-ciclos-penalizacion-hits-3,il1-0-via-4-ciclos-penalizacion-hits-0,il1-0-via-4-ciclos-penalizacion-hits-1,il1-0-via-4-ciclos-penalizacion-hits-2,il1-0-via-4-ciclos-penalizacion-hits-3,il1-0-via-0-ciclos-penalizacion-misses-0,il1-0-via-0-ciclos-penalizacion-misses-1,il1-0-via-0-ciclos-penalizacion-misses-2,il1-0-via-0-ciclos-penalizacion-misses-3,il1-0-via-1-ciclos-penalizacion-misses-0,il1-0-via-1-ciclos-penalizacion-misses-1,il1-0-via-1-ciclos-penalizacion-misses-2,il1-0-via-1-ciclos-penalizacion-misses-3,il1-0-via-2-ciclos-penalizacion-misses-0,il1-0-via-2-ciclos-penalizacion-misses-1,il1-0-via-2-ciclos-penalizacion-misses-2,il1-0-via-2-ciclos-penalizacion-misses-3,il1-0-via-3-ciclos-penalizacion-misses-0,il1-0-via-3-ciclos-penalizacion-misses-1,il1-0-via-3-ciclos-penalizacion-misses-2,il1-0-via-3-ciclos-penalizacion-misses-3,il1-0-via-4-ciclos-penalizacion-misses-0,il1-0-via-4-ciclos-penalizacion-misses-1,il1-0-via-4-ciclos-penalizacion-misses-2,il1-0-via-4-ciclos-penalizacion-misses-3,Cantidad de desplazamientos totales,Ciclos pen ROB propios,Ciclos de ejecucion,Hits-RTM-0,Hits-RTM-1,Hits-RTM-2,Unnamed: 166
mcf,153348069,0,0,0,469277114,0,0,0,0,20045652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31388246,0,0,0,3708,0,0,0,0,11346263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184736315,0,0,0,469280822,0,0,0,0,31391915,0,0,0,0,0,0,0,0,0,0,193962837,0,0,0,491887798,0,0,0,0,32917817,0,0,0,0,0,0,0,0,0,0,93903797,0,0,0,92339569,0,0,0,93674045,0,0,0,96476566,0,0,0,92886845,0,0,0,93903072,0,0,0,92338832,0,0,0,93673288,0,0,0,96475807,0,0,0,92886115,0,0,0,725,0,0,0,737,0,0,0,757,0,0,0,759,0,0,0,730,0,0,0,0,1486635143,2039399563,469277114,0,0,
povray,182475076,0,0,0,164935834,0,0,0,0,2343092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345352,0,0,0,1260,0,0,0,0,3520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184820428,0,0,0,164937094,0,0,0,0,2346612,0,0,0,0,0,0,0,0,0,0,209680189,0,0,0,186915307,0,0,0,0,2641960,0,0,0,0,0,0,0,0,0,0,120466,15113,3116,0,396099,39200,11536,0,4453264,2014200,226328,0,6304616,751068,235303,0,137015681,8743939,4607165,0,120329,15100,3107,0,395823,39171,11530,0,4452940,2014168,226316,0,6304359,751046,235293,0,137015575,8743924,4607153,0,137,13,9,0,276,29,6,0,324,32,12,0,257,22,10,0,106,15,12,0,21730416,81110455,426536122,148289026,11563409,5083399,
libquantum,104246564,0,0,0,7626074,0,0,0,0,184159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4074896,0,0,0,797,0,0,0,0,3891532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108321460,0,0,0,7626871,0,0,0,0,4075691,0,0,0,0,0,0,0,0,0,0,149540601,0,0,0,7847230,0,0,0,0,5480719,0,0,0,0,0,0,0,0,0,0,1474881,87215,33,0,1381877,71394,17,0,1514192,142167,10,0,1570637,130637,10,0,1176594,77171,36,0,1474739,87189,29,0,1381745,71372,14,0,1514087,142138,8,0,1570511,130612,7,0,1176439,77152,32,0,142,26,4,0,132,22,3,0,105,29,2,0,126,25,3,0,155,19,4,0,508796,786118950,983363440,7117521,508463,90,
gamess,172333540,0,0,0,87024022,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,130,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172333933,0,0,0,87024152,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,217763097,0,0,0,110072190,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,12,0,0,304294,151451,24327,0,22660425,802822,1598419,0,48121177,10552427,2808702,0,0,0,0,0,86,12,0,0,304257,151449,24326,0,22660373,802821,1598418,0,48121153,10552426,2808701,0,0,0,0,0,10,0,0,0,37,2,1,0,52,1,1,0,24,1,1,0,20369608,8417016,267144163,71085869,11506708,4431445,
lbm,112932006,0,0,0,31084482,0,0,0,0,8520519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20973307,0,0,0,6324,0,0,0,0,12459105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133905313,0,0,0,31090806,0,0,0,0,20979624,0,0,0,0,0,0,0,0,0,0,185910292,0,0,0,43184770,0,0,0,0,28793694,0,0,0,0,0,0,0,0,0,0,5336927,979621,0,0,5257392,969242,0,0,5190485,967148,0,0,5238080,964069,0,0,5226748,961092,2,0,5335880,979397,0,0,5256347,969022,0,0,5189456,966933,0,0,5237050,963853,0,0,5225668,960876,0,0,1047,224,0,0,1045,220,0,0,1029,215,0,0,1030,216,0,0,1080,216,2,0,4841176,2551614013,3067145190,26244401,4840081,0,
dealII,178049776,0,0,0,85516669,0,0,0,0,2860389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910802,0,0,0,3696,0,0,0,0,54109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180960578,0,0,0,85520365,0,0,0,0,2914498,0,0,0,0,0,0,0,0,0,0,212152150,0,0,0,96516463,0,0,0,0,3451054,0,0,0,0,0,0,0,0,0,0,20792026,443470,65237,0,18989052,219947,146703,0,19242138,206584,158386,0,10994798,158551,82352,0,13225098,660449,135574,0,20791311,443353,65204,0,18988350,219846,146673,0,19241544,206474,158361,0,10994263,158460,82324,0,13224598,660358,135550,0,715,117,33,0,702,101,30,0,594,110,25,0,535,91,28,0,500,91,24,0,2865505,35917306,331150307,83240066,1688491,588112,
cactusADM,199131764,0,0,0,53757127,0,0,0,0,4953260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7933535,0,0,0,6912,0,0,0,0,2987067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207065299,0,0,0,53764039,0,0,0,0,7940327,0,0,0,0,0,0,0,0,0,0,213534179,0,0,0,59263318,0,0,0,0,10122934,0,0,0,0,0,0,0,0,0,0,10729373,347324,490,0,10416990,152930,867,0,8576281,269417,12149,0,11738504,387419,331,0,10920971,197034,13959,0,10728268,347249,469,0,10415765,152849,849,0,8574978,269333,12131,0,11737173,387332,307,0,10919539,196946,13939,0,1105,75,21,0,1225,81,18,0,1303,84,18,0,1331,87,24,0,1432,88,20,0,1409716,505889751,847681030,52375723,1353709,27695,
sphinx3,184343147,0,0,0,157133699,0,0,0,0,50318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80020,0,0,0,46,0,0,0,0,29748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184423167,0,0,0,157133745,0,0,0,0,80066,0,0,0,0,0,0,0,0,0,0,207845283,0,0,0,177084962,0,0,0,0,90993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670131,312842,13,0,23946593,4101805,369937,0,107335861,13002666,7393897,0,0,0,0,0,0,0,0,0,670131,312842,12,0,23946576,4101803,369937,0,107335836,13002665,7393897,0,0,0,0,0,0,0,0,0,0,0,1,0,17,2,0,0,25,1,0,0,32945007,6143055,338985797,131952543,17417310,7763846,
gobmk,198798393,0,0,0,217910988,0,0,0,0,1752210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822645,0,0,0,12509,0,0,0,0,82944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200621038,0,0,0,217923497,0,0,0,0,1835154,0,0,0,0,0,0,0,0,0,0,220553214,0,0,0,238873313,0,0,0,0,2157003,0,0,0,0,0,0,0,0,0,0,30178819,3470092,1082221,0,25151499,3368438,1494690,0,49316670,4926368,1380801,0,44596391,5611964,1738921,0,37914554,6137563,1554506,0,30176422,3469575,1082085,0,25149421,3367996,1494583,0,49314688,4925903,1380725,0,44594684,5611578,1738843,0,37912889,6137158,1554438,0,2397,517,136,0,2078,442,107,0,1982,465,76,0,1707,386,78,0,1665,405,68,0,38016703,49487326,461615086,187148104,23512210,7250674,
bwaves,168897717,0,0,0,93599898,0,0,0,0,23037968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30128907,0,0,0,4100,0,0,0,0,7094502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199026624,0,0,0,93603998,0,0,0,0,30132470,0,0,0,0,0,0,0,0,0,0,260494303,0,0,0,109829806,0,0,0,0,32025711,0,0,0,0,0,0,0,0,0,0,18470866,54802,37219,0,18810232,55764,37937,0,18824618,55709,38624,0,18497216,55756,12602,0,18588004,56064,8585,0,18470130,54731,37217,0,18809495,55693,37935,0,18823866,55637,38622,0,18496496,55684,12601,0,18587215,55993,8583,0,736,71,2,0,737,71,2,0,752,72,2,0,720,72,1,0,789,71,2,0,548029,2186632042,2502476350,93187202,277738,134958,
wrf,85173920,0,0,0,64473508,0,0,0,0,207746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927658,0,0,0,5995,0,0,0,0,2725899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88101578,0,0,0,64479503,0,0,0,0,2933645,0,0,0,0,0,0,0,0,0,0,90599086,0,0,0,72121958,0,0,0,0,3917094,0,0,0,0,0,0,0,0,0,0,16070359,137957,326,0,11379350,134374,338,0,24642835,190398,227,0,5334938,345792,294,0,6084271,157530,514,0,16069300,137885,317,0,11378221,134300,324,0,24641692,190319,221,0,5333816,345714,281,0,6083167,157451,500,0,1059,72,9,0,1129,74,14,0,1143,79,6,0,1122,78,13,0,1104,79,14,0,969449,516717912,747703687,63506196,965669,1643,
